,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
702,-0.4653298784488039,0,0,0,,,0.8011359769588368,0.9771040486472553
703,-0.4653298784488039,0,0,0,,,-1.6639412976311883,0.42422388189028215
704,-0.4653298784488039,0,0,0,,,0.5959865438435533,1.499231597948475
705,-0.4653298784488039,0,0,0,,,-0.8712497861163613,0.5921519749226715
706,-0.4653298784488039,0,0,0,,,-1.8066216696200532,0.03617294481072197
707,2.149013090097589,0,0,0,,,-0.46051936378382713,1.0646451965247976
708,-0.4653298784488039,0,0,0,,,1.4924452190365844,0.9561257577213588
709,-0.4653298784488039,0,0,0,,,-1.445736926308921,0.262303320587511
710,-0.4653298784488039,0,0,0,,,0.513442645503496,-0.171829553305641
711,-0.4653298784488039,0,0,0,,,-0.317064152876143,1.4074431520180943
712,-0.4653298784488039,0,0,0,,,1.0738631004557235,0.43889011722697513
713,2.149013090097589,0,0,0,,,-0.4463016253594703,-0.018423204914130624
714,-0.4653298784488039,0,0,0,14.256364789640507,0.4188196119887336,1.0084732210600889,-1.2221031771451782
715,2.149013090097589,0,0,0,,,-1.2521478539230122,0.0755152869533817
716,-0.4653298784488039,0,0,0,,,1.824138193794251,1.067303087839318
717,-0.4653298784488039,0,0,0,,,0.2501072985477725,-1.3241298747196504
718,-0.4653298784488039,0,0,0,,,1.3259106176746254,0.6610868630159547
719,-0.4653298784488039,0,0,0,,,0.3373283237770311,1.364045971890712
720,-0.4653298784488039,0,0,0,,,-0.882158709530733,1.8152007441029372
721,-0.4653298784488039,0,0,0,,,-0.6278252051814212,0.028172367379870604
722,-0.4653298784488039,0,0,0,,,0.5523692951840936,-0.879402199764017
723,-0.4653298784488039,0,0,0,,,-2.0127236283372243,-0.2011022030845082
724,-0.4653298784488039,0,0,0,,,-0.21581020611367302,-2.095360480787546
725,-0.4653298784488039,0,0,0,,,0.17848151553473615,1.606499164923311
726,-0.4653298784488039,0,0,0,,,-1.3119716035381905,-1.5061639187611238
727,-0.4653298784488039,0,0,0,,,-1.4526474719609914,0.6957360848947683
728,-0.4653298784488039,0,0,0,,,-1.2148320284835021,-0.5427820045678858
729,-0.4653298784488039,0,0,0,,,-1.7520123529959823,0.667884604787185
730,-0.4653298784488039,0,0,0,,,-0.9753910936026745,-0.23983379862614143
731,-0.4653298784488039,0,0,0,,,-1.0997778522947317,-0.4037948982669531
732,-0.4653298784488039,0,0,0,,,-1.102055098628038,-0.9864877750279867
733,-0.4653298784488039,0,0,0,,,2.119806446298581,0.25143099617586234
734,-0.4653298784488039,0,0,0,,,-0.9070215370712824,1.4558063534716943
735,-0.4653298784488039,0,0,0,,,0.7393135592857829,-0.2943658899875998
736,-0.4653298784488039,0,0,0,,,0.7043537113346349,-1.7075303173117407
737,-0.4653298784488039,0,0,0,,,-1.116552886203294,1.2374597039605986
738,-0.4653298784488039,0,0,0,,,-0.313963844748204,1.696829168121533
739,2.149013090097589,0,0,0,,,0.8210040960005139,-0.8015876666808412
740,-0.4653298784488039,0,0,0,15.135683337577431,0.305023515861503,-0.2519393290681623,0.9324249154016148
741,-0.4653298784488039,0,0,0,,,1.4972363952248475,0.6222614144012929
742,-0.4653298784488039,0,0,0,,,-1.4890024096323125,-1.198604279533805
743,-0.4653298784488039,0,0,0,,,2.024654012548856,1.1112564689603446
744,2.149013090097589,0,0,0,,,0.030436963194368907,0.787922301059514
745,2.149013090097589,0,0,0,15.012578437160972,0.4484010290279808,0.520348525444444,0.7114757633039849
746,-0.4653298784488039,0,0,0,,,0.5045689300668493,-0.4455052430227655
747,-0.4653298784488039,0,0,0,,,-0.9547464099247868,-0.5540376675560175
748,-0.4653298784488039,0,0,0,,,0.4198998637188772,-0.5613913832997982
749,2.149013090097589,0,0,0,,,-0.925668103794993,-1.1814343494651969
750,-0.4653298784488039,0,0,0,,,1.4089615526447647,-1.725062133528575
751,-0.4653298784488039,0,0,0,,,-1.7271815997032238,0.6354933770147814
752,-0.4653298784488039,0,0,0,,,-0.39128646920047555,0.5507602931008788
753,-0.4653298784488039,0,0,0,,,1.6898724415032869,1.1515506997755869
754,-0.4653298784488039,0,0,0,,,-0.24602332617997683,-2.0524589257182932
755,-0.4653298784488039,0,0,0,10.370838109187993,0.2620408216374668,0.5284679221733916,0.8694475999080641
756,-0.4653298784488039,0,0,0,,,1.6880186589465758,-0.7339558639278183
757,-0.4653298784488039,0,0,0,,,-1.4313898015198834,-1.372681250480993
758,-0.4653298784488039,0,0,0,,,0.1916585664977713,0.37546612194781337
759,2.149013090097589,0,0,0,,,0.27806991504036604,0.4395413489688739
760,-0.4653298784488039,0,0,0,,,1.0401698631745033,-1.3555922006251173
761,-0.4653298784488039,0,0,0,,,-0.5247684274591554,0.3090389575726694
762,-0.4653298784488039,0,0,0,,,2.101615092735817,0.08423217732562685
763,-0.4653298784488039,0,0,0,,,0.9326782343924422,1.542440864239389
764,-0.4653298784488039,0,0,0,17.08116095181514,0.4376825434326501,-1.925925164371063,0.27389070394609955
765,-0.4653298784488039,0,0,0,,,-0.3896991737266481,-1.4583482867989663
766,-0.4653298784488039,0,0,0,,,-1.2697876139349857,1.1910515861968751
767,-0.4653298784488039,0,0,0,,,-1.2961687133998172,-0.5347919751761353
768,-0.4653298784488039,0,0,0,,,-0.5583044796608717,1.64267431573134
769,2.149013090097589,0,0,0,,,0.9518044853460195,0.2759159539847385
770,-0.4653298784488039,0,0,0,,,-0.711069438259707,0.6700527015508948
771,-0.4653298784488039,0,0,0,,,1.0136108902607202,1.215815266332628
772,-0.4653298784488039,0,0,0,,,-1.0864355706026025,-0.2941608107860446
773,-0.4653298784488039,0,0,0,,,-0.6289678793038529,0.27419391428751505
774,-0.4653298784488039,0,0,0,,,-0.8847364766675565,-0.5868834737227777
775,2.149013090097589,0,0,0,,,-0.19757847561509811,-0.13758678867308893
776,-0.4653298784488039,0,0,0,,,-0.9193803203052844,0.5285793233086817
777,-0.4653298784488039,0,0,0,,,-1.4802898689170139,0.5103935564312442
778,2.149013090097589,0,0,0,,,-0.42291318603631317,-0.5371753343270578
779,-0.4653298784488039,0,0,0,,,1.529300013316261,-1.2348127817563535
780,-0.4653298784488039,0,0,0,,,-1.279625839243227,0.6491755582141165
781,-0.4653298784488039,0,0,0,,,1.6323985530448146,0.26817427681430794
782,-0.4653298784488039,0,0,0,,,-1.4987831290597926,-0.8108804836534287
783,2.149013090097589,0,0,0,,,1.7057860593509029,0.23851777156564094
784,-0.4653298784488039,0,0,0,16.204306002170096,0.3903110534814923,0.5343923403676677,1.4476374337641889
785,-0.4653298784488039,0,0,0,17.77808534617243,0.3518318411564988,-1.2756247461898977,-1.0602086015975842
786,-0.4653298784488039,0,0,0,14.594094656478791,0.4929718094529126,-0.7020497658028447,-1.1465602329908031
787,-0.4653298784488039,0,0,0,,,0.6032604866717918,-0.4808421852800124
788,2.149013090097589,0,0,0,,,-0.6186832699313654,-1.7578481999967288
789,-0.4653298784488039,0,0,0,,,-0.2173770366499196,-0.5124422837822361
790,-0.4653298784488039,0,0,0,,,-0.3270528581898111,0.5952049193309944
791,-0.4653298784488039,0,0,0,,,1.9088289927469624,0.9441369844491536
792,-0.4653298784488039,0,0,0,,,1.3117156094615863,-0.5865898053094526
793,-0.4653298784488039,0,0,0,,,0.6911653553717962,-0.08886696889372726
794,-0.4653298784488039,0,0,0,,,-0.46894409350307714,-0.42013116920299687
795,-0.4653298784488039,0,0,0,,,0.25729869683313716,-0.9146367938523488
796,-0.4653298784488039,0,0,0,,,0.7044026878478153,-0.4096499859569533
797,-0.4653298784488039,0,0,0,,,-1.9319494649567024,0.8225019523196758
798,-0.4653298784488039,0,0,0,,,-0.6677949814349454,1.626373948476199
799,2.149013090097589,0,0,0,,,0.8378109683147332,-0.3119622038919368
800,2.149013090097589,0,0,0,,,-0.16436124303736152,-0.14353237920687378
801,-0.4653298784488039,0,0,0,,,-1.608482354087577,-0.1221768503836389
802,-0.4653298784488039,0,0,0,,,0.8117208778822296,1.2905117772410306
803,-0.4653298784488039,0,0,0,,,-0.793380435495177,-0.35002591335731625
804,2.149013090097589,0,0,0,,,1.2109615512509644,0.24694814395839912
805,2.149013090097589,0,0,0,,,0.8890866366087667,-1.0052161165982971
806,-0.4653298784488039,0,0,0,,,-0.5023259139235802,-2.340120872983738
807,-0.4653298784488039,0,0,0,,,-1.212111422394185,-1.275183683061497
808,2.149013090097589,0,0,0,,,0.42319793360309704,-0.6930237901399554
809,-0.4653298784488039,0,0,0,,,0.7107481414385892,0.8632454298697817
810,2.149013090097589,0,0,0,,,0.7036565505338616,0.42824270508668616
811,-0.4653298784488039,0,0,0,,,1.0190475078166237,-1.104619217444623
812,2.149013090097589,0,0,0,,,0.7909469387985684,-0.9994096145913732
813,-0.4653298784488039,0,0,0,,,-0.7444244567090512,0.07918760710581493
814,-0.4653298784488039,0,0,0,,,-0.1706816015157831,-0.6072194439116438
815,-0.4653298784488039,0,0,0,,,1.0703228099685682,0.16933674736071194
816,-0.4653298784488039,0,0,0,,,-0.09287325246976566,0.5301634194259092
817,-0.4653298784488039,0,0,0,,,-1.7985505146411938,-0.09486352158747043
818,-0.4653298784488039,0,0,0,,,0.5403586993482424,1.507768807524382
819,-0.4653298784488039,0,0,0,,,1.790427020116284,-1.0527094064762836
820,-0.4653298784488039,0,0,0,,,0.8306775020325587,-0.2544869765263971
821,-0.4653298784488039,0,0,0,,,0.03163772476995492,0.8827409290784944
822,-0.4653298784488039,0,0,0,,,-0.03128166075096431,0.9170264171091336
823,-0.4653298784488039,0,0,0,,,-1.058720193136082,-1.0369682961176527
824,-0.4653298784488039,0,0,0,,,1.6849208939976232,-0.8191923045393777
825,-0.4653298784488039,0,0,0,,,-1.4465038130395382,1.0699991332044427
826,-0.4653298784488039,0,0,0,,,0.8526400288321349,0.34064737601507106
827,2.149013090097589,0,0,0,,,0.2453312290742629,-1.5695763565099454
828,-0.4653298784488039,0,0,0,,,-0.5575889121283666,-0.8876616646385883
829,-0.4653298784488039,0,0,0,13.798055547025308,0.4923433435312626,0.4123934719214039,-1.98241506989734
830,-0.4653298784488039,0,0,0,,,1.0381097726278925,-1.7598370646542592
831,-0.4653298784488039,0,0,0,,,-0.886611876606506,1.1156275204103898
832,-0.4653298784488039,0,0,0,,,1.2719174543458627,-0.5633595968545555
833,2.149013090097589,0,0,0,,,-0.7440031317658148,-0.39124225635705273
834,-0.4653298784488039,0,0,0,,,-1.1260366944262592,-1.3548217596754375
835,2.149013090097589,0,0,0,,,0.7322842580352098,-0.22793085096460303
836,-0.4653298784488039,0,0,0,,,1.2864791188185645,0.23071937662112815
837,-0.4653298784488039,0,0,0,,,-1.2611222922288772,0.8954783401205704
838,-0.4653298784488039,0,0,0,,,0.5639667483647461,1.1190730849576436
839,-0.4653298784488039,0,0,0,,,0.8249521245894242,1.2188322409519277
840,-0.4653298784488039,0,0,0,,,0.3745371476153266,-1.9888418753275137
841,-0.4653298784488039,0,0,0,,,1.3008531682223183,-1.0507750299798517
842,-0.4653298784488039,0,0,0,,,1.2836178181641382,0.006466699759721797
843,2.149013090097589,0,0,0,12.91892203553721,0.4468078595813604,0.03648872859433334,-0.09094167731304867
844,-0.4653298784488039,0,0,0,15.57228862486992,0.2448695323584285,-0.8401101831651788,1.1550352537829023
845,-0.4653298784488039,0,0,0,10.841636016975333,0.1066147872955642,1.640073005818192,0.02646070862929332
846,-0.4653298784488039,0,0,0,16.31281669144046,0.4522586794492851,-0.6884710715282485,1.2887612752252868
847,-0.4653298784488039,0,0,0,,,1.3739657708058386,-1.5063792879600448
848,-0.4653298784488039,0,0,0,,,0.5356757894944465,1.1778518521457653
849,-0.4653298784488039,0,0,0,,,-0.08956794198728399,-0.8757745187015126
850,-0.4653298784488039,0,0,0,,,-1.8168584357202684,-0.21778545293735488
851,-0.4653298784488039,0,0,0,,,1.247256679736832,-0.4165919059112842
852,2.149013090097589,0,0,0,,,-0.28579689075246895,0.8899382953684425
853,-0.4653298784488039,0,0,0,,,-0.5962074926294351,0.9100158343388408
854,-0.4653298784488039,0,0,0,,,0.03737044232882422,-1.9658420771564993
855,-0.4653298784488039,0,0,0,,,-1.2794639356893558,0.29333477542115616
856,-0.4653298784488039,0,0,0,,,-1.234407383028475,0.8105157531092879
857,-0.4653298784488039,0,0,0,,,-1.5412445579081542,0.5536772874895467
858,2.149013090097589,0,0,0,,,-0.668446449987421,-0.8383288068151983
859,-0.4653298784488039,0,0,0,,,0.8037059760689115,0.8951725851006807
860,-0.4653298784488039,0,0,0,,,0.38095710962281226,-0.13708037621340932
861,-0.4653298784488039,0,0,0,,,-0.7571769703368262,-1.7097289070488015
862,-0.4653298784488039,0,0,0,,,1.9417011325387092,0.8368323187240951
863,-0.4653298784488039,0,0,0,,,-1.5684823872639115,0.9044608371095192
864,-0.4653298784488039,0,0,0,,,-1.1509860183872895,-0.899273149591709
865,-0.4653298784488039,0,0,0,,,1.0974376837840873,-0.46838975570978664
866,-0.4653298784488039,0,0,0,,,0.254855115084425,-2.2554308646631136
867,-0.4653298784488039,0,0,0,,,1.0084069334330512,-0.6891915343926457
868,-0.4653298784488039,0,0,0,,,0.089898941252792,0.9480310709890954
869,-0.4653298784488039,0,0,0,,,1.2284424829292055,-1.6204706636043842
870,-0.4653298784488039,0,0,0,,,-1.2388783537221246,-0.4740475985650249
871,2.149013090097589,0,0,0,,,-0.6797094700794012,0.8425073229127936
872,2.149013090097589,0,0,0,,,0.39193758729269196,-0.4762588536143799
873,-0.4653298784488039,0,0,0,,,0.40232846973196873,-0.31977751964550616
874,-0.4653298784488039,0,0,0,,,0.5237828319251793,1.0443337275192783
875,-0.4653298784488039,0,0,0,,,-1.7029415389377016,0.35440649914371997
876,-0.4653298784488039,0,0,0,,,0.2538898960076702,1.5123304232271508
877,-0.4653298784488039,0,0,0,,,0.6412756510315373,-1.1926421540652048
878,-0.4653298784488039,0,0,0,,,-0.21171940997444771,1.1425130572590698
879,2.149013090097589,0,0,0,,,0.9336789302167238,0.17426123657301054
880,-0.4653298784488039,0,0,0,,,0.34535514424724306,-2.450969523088575
881,-0.4653298784488039,0,0,0,,,1.2297745322917635,-1.372613354431197
882,-0.4653298784488039,0,0,0,,,-0.15049573997027058,1.4436130173983008
883,-0.4653298784488039,0,0,0,,,0.9770953354671353,0.8898467845650847
884,-0.4653298784488039,0,0,0,19.44570487920368,0.1164421120500408,1.843067046497827,0.46354247260898446
885,-0.4653298784488039,0,0,0,18.912375349397387,0.238970162968173,0.5084552652905978,-1.8748837400445433
886,-0.4653298784488039,0,0,0,18.785825797633912,0.2102616322528536,0.5709245855264389,0.9208784244662552
887,-0.4653298784488039,0,0,0,13.447516270069954,0.499867390296976,-1.322031484084331,0.48653958525865915
888,-0.4653298784488039,0,0,0,17.0310053204197,0.1903794952460252,-1.9116045493863256,0.2015734475697763
889,-0.4653298784488039,0,0,0,15.27337604734885,0.2117932131425877,0.11708630222756561,0.8752351145713805
890,-0.4653298784488039,0,0,0,,,0.07286000762150927,-0.15455707901484866
891,-0.4653298784488039,0,0,0,,,-0.6331367825860807,-1.106511003692292
892,2.149013090097589,0,0,0,,,0.40947969775717624,1.6750392556582248
893,-0.4653298784488039,0,0,0,,,-1.368592495697579,-0.5997482995131947
894,-0.4653298784488039,0,0,0,,,0.5061626517053857,1.7785834069424757
895,-0.4653298784488039,0,0,0,,,-0.8445773512182075,0.6912348630000846
896,-0.4653298784488039,0,0,0,,,0.09951892824137144,0.4050377415887041
897,2.149013090097589,0,0,0,16.593169555805694,0.2421894488576619,-0.4260870144193678,-1.3203604080950408
898,-0.4653298784488039,0,0,0,12.682906336751032,0.1324888169634722,0.085877541630063,-1.6502774618171885
899,2.149013090097589,0,0,0,16.077670794182872,0.3204248654962351,0.7273230102823355,0.5772375391404517
900,-0.4653298784488039,0,0,0,,,-1.4561867614997395,0.8261249523815154
901,-0.4653298784488039,0,0,0,,,0.6626023786444428,-1.485888088792763
902,2.149013090097589,0,0,0,,,-0.11776679838548705,0.13189091651499238
903,-0.4653298784488039,0,0,0,10.4815737001462,0.1280232306772906,0.691405140518742,0.9878993752677883
904,-0.4653298784488039,0,0,0,,,-0.28873900245046596,-1.3073868887596904
905,-0.4653298784488039,0,0,0,16.95500639424327,0.3450311779761092,0.667451301387917,-2.0986319491165313
906,2.149013090097589,0,0,0,,,0.9537059086099556,-0.26553183948703735
907,-0.4653298784488039,0,0,0,,,1.6888165757367604,-0.6982650230381496
908,-0.4653298784488039,0,0,0,,,-0.21404045604530475,-0.76446524040266
909,-0.4653298784488039,0,0,0,,,-1.1111392390467887,0.7762099743927685
910,-0.4653298784488039,0,0,0,,,-0.5750860699713407,-1.173407729202597
911,-0.4653298784488039,0,0,0,,,1.4717004748305855,0.6878513174291365
912,-0.4653298784488039,0,0,0,,,1.1946140367972669,-0.5441448410678407
913,-0.4653298784488039,0,0,0,,,0.40821214415801454,-1.4482928588069421
914,-0.4653298784488039,0,0,0,,,-0.1937058940418761,-0.9611249038145367
915,-0.4653298784488039,0,0,0,,,-0.5210895251037975,-0.8906281934278752
916,-0.4653298784488039,0,0,0,,,0.9830850639368074,0.7628043397445116
917,-0.4653298784488039,0,0,0,,,0.8542569512052453,-0.8387104459816652
918,2.149013090097589,0,0,0,,,-0.6742814811732113,-1.73283516272581
919,-0.4653298784488039,0,0,0,,,2.1067331038701593,0.8870323712994317
920,-0.4653298784488039,0,0,0,,,0.043717388367906874,1.5758310807393003
921,-0.4653298784488039,0,0,0,,,-0.9552829965136367,-1.2091573248591077
922,-0.4653298784488039,0,0,0,,,1.392709676098664,1.0826757573636012
923,-0.4653298784488039,0,0,0,,,1.1306711881197742,0.6631249466565067
924,-0.4653298784488039,0,0,0,,,-1.3735983093140847,-1.0232114708931719
925,-0.4653298784488039,0,0,0,,,1.0840681600034807,0.7953350422173083
926,-0.4653298784488039,0,0,0,,,1.5296671652178104,-0.2503517696589659
927,-0.4653298784488039,0,0,0,,,-1.7012552412287016,0.2407566067642279
928,-0.4653298784488039,0,0,0,,,1.5001996688435912,1.0460949826941517
929,2.149013090097589,0,0,0,,,-0.5094770188816179,-0.6963987689436039
930,-0.4653298784488039,0,0,0,,,-0.6737388492940298,-0.1167525407563527
931,-0.4653298784488039,0,0,0,,,0.07111731874354771,-1.4539117045085777
932,-0.4653298784488039,0,0,0,,,0.4683878533589589,1.123356896558598
933,-0.4653298784488039,0,0,0,,,-0.824498442919369,-0.08591624617742634
934,-0.4653298784488039,0,0,0,,,-0.9207965489927022,-1.1124533002459525
935,-0.4653298784488039,0,0,0,,,1.9089874396571909,0.2778347822562608
936,2.149013090097589,0,0,0,,,-0.02157229260602209,-0.09111671457292427
937,-0.4653298784488039,0,0,0,,,0.05685974791324538,-0.3103742147722721
938,-0.4653298784488039,0,0,0,,,-0.775936606905585,1.1246634855235882
939,-0.4653298784488039,0,0,0,,,-0.4666065032445992,-0.3346433422098693
940,-0.4653298784488039,0,0,0,,,1.2917957826282647,-0.46154392115269327
941,-0.4653298784488039,0,0,0,,,-0.4012573979133074,0.9764065790728493
942,-0.4653298784488039,0,0,0,,,-0.6732457330764513,1.241387595429087
943,-0.4653298784488039,0,0,0,,,1.397372106784649,-1.038763942497106
944,-0.4653298784488039,0,0,0,,,-0.19584449800690562,-0.25149302566638954
945,2.149013090097589,0,0,0,,,0.20960936207247258,-1.7854894048573375
946,-0.4653298784488039,0,0,0,,,1.2407392344731538,0.3511323358041073
947,-0.4653298784488039,0,0,0,,,-1.2695055742934214,1.150790993393778
948,-0.4653298784488039,0,0,0,,,1.2868748099403278,0.14408982866306685
949,-0.4653298784488039,0,0,0,,,-0.4152995115317503,0.11621661195914003
950,2.149013090097589,0,0,0,,,-0.9612790997654345,-0.5113444297362206
951,-0.4653298784488039,0,0,0,,,2.6026126599141746,0.5484343809379753
952,-0.4653298784488039,0,0,0,,,-0.32660397664962076,1.1800400181551598
953,-0.4653298784488039,0,0,0,,,1.601230136184483,0.5636655814620991
954,2.149013090097589,0,0,0,,,0.660751939454352,0.3943990592061214
955,-0.4653298784488039,0,0,0,,,-1.2697703222445296,-0.5722399142106832
956,-0.4653298784488039,0,0,0,,,-0.35696965890050986,-1.113284804517884
957,-0.4653298784488039,0,0,0,,,-1.2011534934256674,0.8631441318252724
958,-0.4653298784488039,0,0,0,,,1.2748867344552044,0.2808065674597401
959,-0.4653298784488039,0,0,0,,,-0.8081477589839882,0.9623237657121199
960,-0.4653298784488039,0,0,0,,,0.7392042440719805,-0.4516971366726242
961,-0.4653298784488039,0,0,0,,,0.2651799499278512,-1.9948247476192198
962,-0.4653298784488039,0,0,0,,,-1.612334064400734,-0.35118521767375155
963,-0.4653298784488039,0,0,0,,,-0.2379502038522261,-0.7317299246893231
964,-0.4653298784488039,0,0,0,,,0.5761165618498425,-2.160139644183187
965,-0.4653298784488039,0,0,0,,,0.35491130959622647,0.24841422100766547
966,-0.4653298784488039,0,0,0,,,0.5471004388435958,-1.8695214621926584
967,-0.4653298784488039,0,0,0,,,1.4270346533895621,1.008023034854219
968,-0.4653298784488039,0,0,0,,,0.8140589765066483,1.3776959167461005
969,-0.4653298784488039,0,0,0,,,-1.2621120302270339,0.20548572361370238
970,-0.4653298784488039,0,0,0,,,-0.5929588898169372,1.235488593514571
971,2.149013090097589,0,0,0,,,-0.3904627267082098,0.6843239979645334
972,-0.4653298784488039,0,0,0,,,0.574991613463412,1.4451210324882304
973,2.149013090097589,0,0,0,,,-0.15786821557729985,-1.6351342126451016
974,-0.4653298784488039,0,0,0,,,-1.021699935830968,-0.4827999012526255
975,-0.4653298784488039,0,0,0,,,0.7871525904949397,0.7366008475004399
976,2.149013090097589,0,0,0,,,0.8650751540016836,0.1744036381465991
977,-0.4653298784488039,0,0,0,,,-0.7365060197726636,-1.423634546458327
978,-0.4653298784488039,0,0,0,,,-0.5274276357076875,-1.1446162743028263
979,-0.4653298784488039,0,0,0,,,-0.5466652420538666,0.4032403431944244
980,-0.4653298784488039,0,0,0,,,-1.0057814272714278,1.0541536470853976
981,-0.4653298784488039,0,0,0,,,-0.17617695330212416,-1.02680866142947
982,-0.4653298784488039,0,0,0,,,-1.3101908103878328,-0.2864932811168423
983,-0.4653298784488039,0,0,0,,,-0.31780176331712107,-0.26784289197059025
984,-0.4653298784488039,0,0,0,,,0.4183131980935371,1.9176972560480428
985,-0.4653298784488039,0,0,0,,,1.496224766944101,-0.7407304885081204
986,-0.4653298784488039,0,0,0,,,1.0261493632983727,1.5896631733418445
987,-0.4653298784488039,0,0,0,,,-1.178259969949953,0.5786650930075689
988,-0.4653298784488039,0,0,0,,,0.6790906781907319,1.4250624474112588
989,-0.4653298784488039,0,0,0,,,0.9224893259516234,0.9802330569704675
990,-0.4653298784488039,0,0,0,,,0.7082144530585096,1.0262384321128772
991,-0.4653298784488039,0,0,0,,,-0.8663363850717246,-1.6727588255336232
992,-0.4653298784488039,0,0,0,,,1.8254747793210653,0.38590550403485374
993,-0.4653298784488039,0,0,0,,,-0.6230045494167619,1.520076762578118
994,-0.4653298784488039,0,0,0,,,0.3236011111506686,-0.6745292430963234
995,-0.4653298784488039,0,0,0,,,-1.7186798581764373,-0.7421174195956749
996,2.149013090097589,0,0,0,,,-0.2540248617909787,0.24618393317527373
997,-0.4653298784488039,0,0,0,,,-0.7953474859591433,1.1960328523724704
998,-0.4653298784488039,0,0,0,,,1.0139828967102689,0.8950430232380644
999,-0.4653298784488039,0,0,0,,,0.4240394216469985,1.5177094804114335
1000,2.149013090097589,0,0,0,,,-0.859923902909221,0.7989565224966013
1001,-0.4653298784488039,0,0,0,,,-1.0276801099956543,0.2314572415490796
1002,2.149013090097589,0,0,0,,,0.5805867890100592,-0.9952934071272199
1003,2.149013090097589,0,0,0,,,-0.18853144470193584,-1.8555342704688207
1004,-0.4653298784488039,0,0,0,,,0.8274803999908855,-1.8989256936792824
1005,-0.4653298784488039,0,0,0,,,-1.186643086774386,-0.24447252248801596
1006,2.149013090097589,0,0,0,,,0.8292619271512478,0.21377487272428547
1007,-0.4653298784488039,0,0,0,,,0.7468494308949923,0.934422379695649
1008,-0.4653298784488039,0,0,0,,,-0.22555742257514583,1.4153686295154444
1009,-0.4653298784488039,0,0,0,,,0.7333803865819213,-1.2279210159464609
1010,-0.4653298784488039,0,0,0,,,-0.8865241967235451,1.496493163035671
1011,-0.4653298784488039,0,0,0,12.992718776513607,0.1274098615846371,0.32983253359494524,-1.1630146338205376
1012,-0.4653298784488039,0,0,0,,,-0.9385456801509697,0.19660713121296575
1013,-0.4653298784488039,0,0,0,,,1.3435291641949973,0.7645347477086211
1014,-0.4653298784488039,0,0,0,,,1.8304665029703873,-0.9805831109133775
1015,-0.4653298784488039,0,0,0,,,0.9626533629954053,-0.7700270427191133
1016,-0.4653298784488039,0,0,0,,,-0.476016807090059,-0.8686200769684744
1017,-0.4653298784488039,0,0,0,,,-0.11328437039562658,-0.6119503947980585
1018,-0.4653298784488039,0,0,0,,,-1.2146704894714069,1.4871196664458024
1019,-0.4653298784488039,0,0,0,,,-0.09780876238085356,-1.2758171088849557
1020,-0.4653298784488039,0,0,0,,,0.8158439541761219,-0.16020597958049673
1021,-0.4653298784488039,0,0,0,,,2.0765348407443427,0.11688878520419564
1022,-0.4653298784488039,0,0,0,,,0.14717083148846763,0.8711261799511208
1023,-0.4653298784488039,0,0,0,,,1.6310541620721803,-0.8840884902404139
1024,-0.4653298784488039,0,0,0,,,-0.869681025807189,-0.3427439745004661
1025,-0.4653298784488039,0,0,0,,,-0.7818310700580672,1.599977419993454
1026,-0.4653298784488039,0,0,0,,,-1.51301951396466,0.5186822626966472
1027,-0.4653298784488039,0,0,0,,,-0.4957885996190804,1.3157606083911317
1028,2.149013090097589,0,0,0,,,-0.9876140437856322,0.5045552033208216
1029,-0.4653298784488039,0,0,0,,,1.3462246762074581,0.020013035937758335
1030,-0.4653298784488039,0,0,0,,,1.6346977205059499,0.20444355667128408
1031,-0.4653298784488039,0,0,0,,,-1.6788095125240898,0.8130922613316248
1032,-0.4653298784488039,0,0,0,,,-0.2877589781139044,-0.9387121447811707
1033,-0.4653298784488039,0,0,0,,,-1.3627441259383974,-0.012238445659628713
1034,-0.4653298784488039,0,0,0,,,0.5100429382655948,2.109293094400688
1035,-0.4653298784488039,0,0,0,,,1.0492165205402093,-0.16139554118735316
1036,-0.4653298784488039,0,0,0,,,0.08338078785082831,-1.4707120206450048
1037,-0.4653298784488039,0,0,0,,,-1.7921471190845002,-0.15779218912779272
1038,-0.4653298784488039,0,0,0,,,0.6294788597710923,1.7658983194651021
1039,-0.4653298784488039,0,0,0,,,0.5828724119438585,1.7541102276992115
1040,-0.4653298784488039,0,0,0,,,-1.895161658017175,0.2919988413521693
1041,-0.4653298784488039,0,0,0,,,-0.4628195181671007,-0.7136854570259705
1042,2.149013090097589,0,0,0,,,0.6883976688729043,0.3568957488200756
1043,-0.4653298784488039,0,0,0,,,2.059975586165445,-0.013595024458249111
1044,-0.4653298784488039,0,0,0,,,-0.17264203336961637,-0.8906894526273426
1045,2.149013090097589,0,0,0,,,0.9089534080461066,-0.4080097520037479
1046,-0.4653298784488039,0,0,0,,,0.5772383486463268,-1.892715338064916
1047,-0.4653298784488039,0,0,0,,,-0.3548046576708038,0.7131504961009301
1048,2.149013090097589,0,0,0,,,-0.579939131985879,-1.7354483784720998
1049,-0.4653298784488039,0,0,0,,,-0.8251142010630018,1.5246645186463195
1050,-0.4653298784488039,0,0,0,,,0.9453945015537518,1.654178628665004
1051,-0.4653298784488039,0,0,0,,,1.192940400227408,-1.2950892439142714
1052,-0.4653298784488039,0,0,0,,,-1.164764880833191,0.5207006916800948
1053,-0.4653298784488039,0,0,0,,,-1.9253470649696856,0.7264229237675776
